building_id,date,electricity_kwh,elec_zscore,anomaly_flag,anomaly_score
B001,2021-01-29,3640.44,-1.0206983057224117,False,0.28979108144690113
B001,2021-01-30,4420.84,0.3162992573076712,False,0.3394370646312486
B001,2021-01-31,4194.28,-0.07184806186210847,False,0.3247197584980445
B001,2021-02-01,4974.1,1.500011252530646,False,0.23529018985439887
B001,2021-02-02,4725.55,1.0896333104682725,False,0.30202558267323276
B001,2021-02-03,4699.76,1.047051748908069,False,0.3098436963224006
B001,2021-02-04,4474.63,0.6753422896584127,False,0.33007260874611344
B001,2021-02-05,5265.68,1.98143551463705,False,0.15491692610432528
B001,2021-02-06,4802.55,1.2167670925596132,False,0.2894680044497426
B001,2021-02-07,3759.93,-0.5046903604803042,False,0.3113765819175323
B001,2021-02-08,5075.55,1.6675141381561847,False,0.20244880348990557
B001,2021-02-09,5202.31,1.8768060630639558,False,0.16291856371470748
B001,2021-02-10,4058.11,-0.012368917051784847,False,0.32868734429875524
B001,2021-02-11,3992.51,-0.12068029504129052,False,0.3237029989442537
B001,2021-02-12,4054.06,-0.019055823772173845,False,0.3288308956348318
B001,2021-02-13,3893.22,-0.2846168304159563,False,0.31075919796631063
B001,2021-02-14,4061.05,-0.007514718099206296,False,0.326996975385296
B001,2021-02-15,5858.65,2.9604812129059095,False,0.019550827804797444
B001,2021-02-16,3536.75,-0.873180197975699,False,0.3042962513996462
B001,2021-02-17,3714.86,-0.5791049002057158,False,0.30593572752114095
B001,2021-02-18,3578.81,-0.8037354333684031,False,0.30543109131418134
B001,2021-02-19,4352.37,0.4734802611066291,False,0.3308724757498225
B001,2021-02-20,4099.63,0.056184259992792585,False,0.3279293375292319
B001,2021-02-21,3163.02,-1.4902413457808517,False,0.27498683812178704
B001,2021-02-22,4217.11,0.25015408752643736,False,0.34002224866466074
B001,2021-02-23,3668.96,-0.6548898430367879,False,0.31115386062905803
B001,2021-02-24,4010.42,-0.09110930754446074,False,0.3264148681295041
B001,2021-02-25,4432.03,0.6050059374883977,False,0.3369193285025857
B001,2021-02-26,4941.36,1.4459546288206384,False,0.24399740714069373
B001,2021-02-27,3467.5,-0.9875180474539501,False,0.30152367523358214
B001,2021-02-28,4141.54,0.12538136138822206,False,0.3317656201538991
B001,2021-03-01,3178.12,-0.5167474366270617,False,0.3093344747971713
B001,2021-03-02,4228.34,1.2183606663966569,False,0.28996597251319056
B001,2021-03-03,5326.68,3.0329696377313016,False,0.01852059198940892
B001,2021-03-04,4046.45,0.9178533318772375,False,0.31253805306269966
B001,2021-03-05,4048.17,0.9206950087994074,False,0.31325451794371956
B001,2021-03-06,3846.09,0.5868310131994066,False,0.33472378247005397
B001,2021-03-07,4005.33,0.8499174277844426,False,0.3212107208735617
B001,2021-03-08,3990.19,0.8249040623183698,False,0.3275108397474622
B001,2021-03-09,5090.22,2.642305146442821,False,0.054776736795073444
B001,2021-03-10,3692.6,0.33324439065069206,False,0.3396262479452903
B001,2021-03-11,4122.6,1.0436636211930541,False,0.30999278088691884
B001,2021-03-12,4312.27,1.3570245873720537,False,0.2546192413394667
B001,2021-03-13,2827.83,-1.0954747674798144,False,0.28480514083241704
B001,2021-03-14,3449.7,-0.06805986771846988,False,0.3264603040653481
B001,2021-03-15,3739.11,0.4100853171914488,False,0.34006789123662273
B001,2021-03-16,4323.78,1.3760406928221516,False,0.24988329588596803
B001,2021-03-17,3724.88,0.38657539707373295,False,0.3345346055244476
B001,2021-03-18,3966.74,0.7861614321876289,False,0.3304190326431961
B001,2021-03-19,4351.52,1.4218709938808622,False,0.24232907899137013
B001,2021-03-20,2758.7,-1.2096870498225902,False,0.29632920083807096
B001,2021-03-21,2396.29,-1.8084382901501648,False,0.19405248932117303
B001,2021-03-22,3357.29,-0.22073391677525944,False,0.3188124263137373
B001,2021-03-23,3571.0,0.13234444080429422,False,0.32965961408485067
B001,2021-03-24,4054.59,0.9313017331251794,False,0.31268482080514387
B001,2021-03-25,3118.1,-0.6159087441088117,False,0.30841416808772326
B001,2021-03-26,3287.83,-0.3354914045740326,False,0.3127613050091596
B001,2021-03-27,2803.66,-1.1354069367872772,False,0.2892855662076315
B001,2021-03-28,3021.05,-0.7762487123044768,False,0.30901340971472835
B001,2021-03-29,2509.29,-1.621746724914614,False,0.24921029110225545
B001,2021-03-30,4050.57,0.9246601393884811,False,0.31308181699243254
B001,2021-03-31,3907.7,0.6886192196964174,False,0.3282306616740415
B001,2021-04-01,3311.71,1.1512695877537282,False,0.29713482434776
B001,2021-04-02,3900.4,2.2649060604006115,False,0.10528604097628502
B001,2021-04-03,3309.81,1.147675320315808,False,0.2954233471792273
B001,2021-04-04,2217.75,-0.9181960998183124,False,0.3007003262385409
B001,2021-04-05,3612.3,1.7199016136297016,False,0.195356133243895
B001,2021-04-06,3221.78,0.9811472347578661,False,0.31296397572481327
B001,2021-04-07,4060.64,2.568035225796552,False,0.06065396488585495
B001,2021-04-08,2772.74,0.13168941879809615,False,0.32973384076285617
B001,2021-04-09,2858.85,0.2945854025240356,False,0.34077671325880826
B001,2021-04-10,2151.27,-1.0439576257514263,False,0.28607097019488265
B001,2021-04-11,2228.68,-0.8975196034517523,False,0.3054573993740781
B001,2021-04-12,3306.09,1.140638123016302,False,0.29523593672233284
B001,2021-04-13,2496.99,-0.3899522896263345,False,0.3092164485215097
B001,2021-04-14,2783.93,0.15285776228774042,False,0.33107817701184356
B001,2021-04-15,2911.92,0.3949789672242518,False,0.3381265120469217
B001,2021-04-16,2871.17,0.3178913892793903,False,0.3395201337314024
B001,2021-04-17,2047.46,-1.2403370482411458,False,0.2939259909276458
B001,2021-04-18,3674.67,1.8378881715786832,False,0.17180679457132442
B001,2021-04-19,3187.35,0.9160153253433483,False,0.31351492562182454
B001,2021-04-20,2897.77,0.368211133410269,False,0.33744120942860695
B001,2021-04-21,3259.82,1.0531082523044313,False,0.30560896969152895
B001,2021-04-22,3271.59,1.075373793222493,False,0.3060428733229484
B001,2021-04-23,2705.39,0.004282096722355968,False,0.3284159812882631
B001,2021-04-24,1946.81,-1.4307386364656933,False,0.28083265689623854
B001,2021-04-25,1901.18,-1.5170578065668963,False,0.2706522345584873
B001,2021-04-26,2354.02,-0.6604114557312873,False,0.31112209487380965
B001,2021-04-27,2404.79,-0.5643688463506588,False,0.3108351185179094
B001,2021-04-28,2650.97,-0.09866528957848739,False,0.3233683642717838
B001,2021-04-29,2942.41,0.45265750100434526,False,0.3340704876329461
B001,2021-04-30,2446.35,-0.485748975445421,False,0.31237926150239204
B001,2021-05-01,2384.05,-0.06916513556863828,False,0.3268560289241047
B001,2021-05-02,2568.57,0.25621760583187264,False,0.3373421821062701
B001,2021-05-03,2598.2,0.3084671756763178,False,0.3380912673775529
B001,2021-05-04,2282.33,-0.24853827915881851,False,0.30930853095138305
B001,2021-05-05,2228.68,-0.3431447395757784,False,0.31436533982509696
B001,2021-05-06,2354.01,-0.12213769979837671,False,0.32357672189138975
B001,2021-05-07,2697.69,0.4839079351708816,False,0.3318434160839646
B001,2021-05-08,2324.23,-0.17465177978378363,False,0.322423316686816
B001,2021-05-09,2433.81,0.01858169519273906,False,0.3284195854837514
B001,2021-05-10,2523.32,0.1764237133087146,False,0.3347897566663364
B001,2021-05-11,2804.59,0.6724154956289059,False,0.33098837618479854
B001,2021-05-12,2297.89,-0.22109976053649066,False,0.3188124263137373
B001,2021-05-13,2795.61,0.656580155190056,False,0.33677371984539767
B001,2021-05-14,3109.44,1.2099882721081263,False,0.2896825242188292
B001,2021-05-15,2611.67,0.33222018633459316,False,0.34008657301837486
B001,2021-05-16,1978.97,-0.7834835882378287,False,0.31139126764920455
B001,2021-05-17,3306.37,1.5572548191707891,False,0.22198253196134
B001,2021-05-18,2482.82,0.10500597524931347,False,0.332373657946079
B001,2021-05-19,1881.77,-0.9548861595803915,False,0.3020224058276864
B001,2021-05-20,1984.32,-0.774049393210229,False,0.307769074494698
B001,2021-05-21,2195.18,-0.4022186710570114,False,0.3085844192320558
B001,2021-05-22,2637.64,0.37801570873959645,False,0.33807120663287166
B001,2021-05-23,3906.98,2.616371057587009,False,0.05625795741540052
B001,2021-05-24,3313.15,1.5692106775422152,False,0.22222201485847193
B001,2021-05-25,2122.01,-0.5312467178176621,False,0.3104360795140685
B001,2021-05-26,2089.94,-0.5877989859550696,False,0.30649862424356
B001,2021-05-27,3194.48,1.359947888023471,False,0.2540115275749142
B001,2021-05-28,3953.16,2.6978049129841235,False,0.04787097667655349
B001,2021-05-29,3185.36,1.343865671453058,False,0.25542276293526556
B001,2021-05-30,2627.19,0.35958816891933154,False,0.3381895566362476
B001,2021-05-31,2738.17,0.555290405211488,False,0.32747785218908454
B001,2021-06-01,3080.43,-0.20008267389069773,False,0.3226502603330893
B001,2021-06-02,3898.77,0.7893706247675559,False,0.3301131330040401
B001,2021-06-03,3158.26,-0.10597857261913304,False,0.3214714703928203
B001,2021-06-04,2967.43,-0.33671075359886626,False,0.31235262702192473
B001,2021-06-05,2195.09,-1.2705455419334402,False,0.29162131778220646
B001,2021-06-06,4831.39,1.9169996486386371,False,0.15997485302531556
B001,2021-06-07,2449.68,-0.9627212692528863,False,0.3021690995425728
B001,2021-06-08,2216.43,-1.2447433895354554,False,0.29455943265071927
B001,2021-06-09,3275.26,0.03548589929109455,False,0.32881448440243405
B001,2021-06-10,3344.77,0.11953030478237564,False,0.3331992756811482
B001,2021-06-11,4228.53,1.1880827979053048,False,0.292728353104872
B001,2021-06-12,3819.39,0.6933924215176936,False,0.3269691081562972
B001,2021-06-13,2235.14,-1.222121165010324,False,0.29437249886629563
B001,2021-06-14,2713.81,-0.6433622011704211,False,0.3096548063301052
B001,2021-06-15,2530.75,-0.864699690297654,False,0.30121766876074757
B001,2021-06-16,4466.19,1.4754370405906438,False,0.23821093144892802
B001,2021-06-17,4182.88,1.1328874718993063,False,0.29694341951242814
B001,2021-06-18,3469.53,0.27037737756459806,False,0.33977854220699266
B001,2021-06-19,3226.46,-0.023518085574026237,False,0.32747799332707656
B001,2021-06-20,2453.33,-0.9583080613685073,False,0.30158758511602174
B001,2021-06-21,2616.19,-0.7613943528616723,False,0.3090657806622838
B001,2021-06-22,2821.83,-0.512755429753816,False,0.30853048530986776
B001,2021-06-23,4141.88,1.0833144518282007,False,0.3041519075370188
B001,2021-06-24,3846.62,0.7263161614332108,False,0.33289171233498255
B001,2021-06-25,3132.1,-0.1376085776205997,False,0.32717431096937244
B001,2021-06-26,3845.18,0.7245750602404695,False,0.333443557631664
B001,2021-06-27,4018.96,0.9346921194589257,False,0.3131027417128192
B001,2021-06-28,2995.52,-0.3027471893599063,False,0.3111406569955655
B001,2021-06-29,3666.98,0.5091137876387384,False,0.32864683244360854
B001,2021-06-30,4358.78,1.345567818984853,False,0.2550938227369819
B001,2021-07-01,3814.13,0.1820490311642474,False,0.3342937174071242
B001,2021-07-02,2891.05,-0.7489655517010468,False,0.30866199169777775
B001,2021-07-03,3040.61,-0.59811996842188,False,0.3076707349298227
B001,2021-07-04,3229.23,-0.4078786343879374,False,0.3081247378721368
B001,2021-07-05,3659.53,0.02612012520704497,False,0.3278713462702615
B001,2021-07-06,3846.13,0.21432409578669553,False,0.33833949734508695
B001,2021-07-07,5357.78,1.7389678906780612,False,0.18984407162184302
B001,2021-07-08,3867.21,0.23558529460673316,False,0.33880983136640974
B001,2021-07-09,2401.47,-1.2427538685091146,False,0.29351846565474193
B001,2021-07-10,3039.66,-0.5990781344028592,False,0.3082378235874874
B001,2021-07-11,5212.86,1.5928021917691493,False,0.21891133760247183
B001,2021-07-12,3761.76,0.12922887071807224,False,0.3294670049211822
B001,2021-07-13,3307.91,-0.32852231924749326,False,0.31280321392051386
B001,2021-07-14,4029.03,0.39879626201937574,False,0.33907223248561236
B001,2021-07-15,4602.43,0.9771250762228683,False,0.31472166303152027
B001,2021-07-16,3869.16,0.23755205635716342,False,0.3394074287046993
B001,2021-07-17,2399.07,-1.245174498355798,False,0.29441944181247
B001,2021-07-18,2615.2,-1.0271866947042447,False,0.286354018437377
B001,2021-07-19,4705.71,1.0812928472918193,False,0.30600014333268455
B001,2021-07-20,4226.37,0.5978325511629352,False,0.3354930778752281
B001,2021-07-21,3312.3,-0.3240945838196008,False,0.31235583275661116
B001,2021-07-22,3703.48,0.07044790927443839,False,0.3305269568607923
B001,2021-07-23,3674.15,0.04086579535642585,False,0.32807987750522477
B001,2021-07-24,2854.2,-0.7861323058053352,False,0.30908743484220336
B001,2021-07-25,3721.36,0.0884816016322314,False,0.33366466583629234
B001,2021-07-26,4169.29,0.5402619046426435,False,0.3279286763302906
B001,2021-07-27,2915.28,-0.7245272762072369,False,0.3110075782763368
B001,2021-07-28,4141.63,0.512364145659615,False,0.3291226373517484
B001,2021-07-29,2672.97,-0.9689201171030313,False,0.3035774074464191
B001,2021-07-30,2914.37,-0.7254450983574381,False,0.3111663383289852
B001,2021-07-31,3088.7,-0.5496165978689574,False,0.3093360344915749
B001,2021-08-01,5143.37,2.011983052681561,False,0.14784057846526089
B001,2021-08-02,2524.39,-1.0352469063731788,False,0.28515694788590773
B001,2021-08-03,3496.28,0.09556444953855492,False,0.3311514666186089
B001,2021-08-04,4556.04,1.328614118267545,False,0.26227677561949303
B001,2021-08-05,5173.52,2.047063115631833,False,0.13989644929352696
B001,2021-08-06,4895.58,1.7236749664975608,False,0.19383559351500923
B001,2021-08-07,3060.49,-0.4114849910285615,False,0.30859119135380403
B001,2021-08-08,4091.5,0.7881135397296071,False,0.330081541139192
B001,2021-08-09,4238.97,0.9596975159576819,False,0.31247031587357493
B001,2021-08-10,4114.18,0.8145021243966769,False,0.32630514527959864
B001,2021-08-11,4414.01,1.1633596791024716,False,0.2964863617697345
B001,2021-08-12,2572.66,-0.9790839001174716,False,0.3036076587583863
B001,2021-08-13,3479.57,0.07612206639099181,False,0.33102992130514686
B001,2021-08-14,3691.16,0.3223108066778178,False,0.3395513742615528
B001,2021-08-15,2363.29,-1.2226896307940291,False,0.29423653960820745
B001,2021-08-16,4555.33,1.3277880205993962,False,0.2626635257253018
B001,2021-08-17,2158.77,-1.4606522999346394,False,0.2816341763910921
B001,2021-08-18,3724.61,0.36123047850821816,False,0.3377888615652341
B001,2021-08-19,4896.17,1.7243614420246143,False,0.19363713455966658
B001,2021-08-20,3546.8,0.1543453709398048,False,0.33216534388265845
B001,2021-08-21,2686.29,-0.8468733676783576,False,0.3023391718750484
B001,2021-08-22,2042.31,-1.5961555878679246,False,0.2526147712253427
B001,2021-08-23,3988.27,0.6680035928521125,False,0.33232577045329137
B001,2021-08-24,3974.09,0.651504909845982,False,0.338600945583877
B001,2021-08-25,3561.3,0.1712163796555238,False,0.33420327171136693
B001,2021-08-26,2965.06,-0.5225194987348416,False,0.30991654983199873
B001,2021-08-27,2049.12,-1.588232031360749,False,0.25665928757386847
B001,2021-08-28,3329.75,-0.09819617676687181,False,0.32367747036863115
B001,2021-08-29,2515.09,-1.046067622308088,False,0.28695081400864747
B001,2021-08-30,2702.82,-0.8276404177424378,False,0.30433051999174776
B001,2021-08-31,4421.61,1.1722024147051928,False,0.2941434070474311
B001,2021-09-01,2026.06,-0.7012868336227377,False,0.315220349265273
B001,2021-09-02,1950.44,-0.8199060938275923,False,0.30202203594842064
B001,2021-09-03,3218.62,1.1693900369128556,False,0.29512031408710004
B001,2021-09-04,2519.71,0.07306383815888827,False,0.33133657015515083
B001,2021-09-05,2489.66,0.02592672140199979,False,0.3278713462702615
B001,2021-09-06,2901.82,0.6724503168269267,False,0.33098837618479854
B001,2021-09-07,3017.5,0.8539086085552733,False,0.3190184746657318
B001,2021-09-08,1887.65,-0.9183999228181083,False,0.3007003262385409
B001,2021-09-09,2282.66,-0.29877820933596544,False,0.31126878115034395
B001,2021-09-10,2642.82,0.26617699769101844,False,0.33956855742944
B001,2021-09-11,2328.72,-0.22652744068963376,False,0.31777425008363025
B001,2021-09-12,3004.14,0.832951807228417,False,0.3236450614213449
B001,2021-09-13,2223.43,-0.39168774096693015,False,0.3090972153724754
B001,2021-09-14,2858.57,0.6046073783997914,False,0.33641149443622315
B001,2021-09-15,3713.28,1.9453250177768266,False,0.15624774041212142
B001,2021-09-16,2588.9,0.1815968534137667,False,0.3349415910965336
B001,2021-09-17,2188.36,-0.446699344449927,False,0.3165786498892603
B001,2021-09-18,1829.38,-1.0098035765094187,False,0.2901091139125034
B001,2021-09-19,1728.81,-1.1675599769167482,False,0.2937824401340521
B001,2021-09-20,2202.14,-0.4250837215244725,False,0.30802001488007014
B001,2021-09-21,1869.2,-0.9473410144708401,False,0.30053001609059143
B001,2021-09-22,2420.98,-0.08180629619743693,False,0.3260145944073298
B001,2021-09-23,2313.08,-0.2510607021231687,False,0.3088420823732694
B001,2021-09-24,1920.1,-0.8674981112120846,False,0.3008955786801047
B001,2021-09-25,1578.85,-1.4027906600735853,False,0.2823271711028418
B001,2021-09-26,3099.25,0.9821435268539626,False,0.31343811030542706
B001,2021-09-27,2699.09,0.3544434056747155,False,0.3374689822068433
B001,2021-09-28,2600.48,0.19976150606084694,False,0.337405855797029
B001,2021-09-29,2237.89,-0.3690054545008867,False,0.3117977285191399
B001,2021-09-30,2405.18,-0.10659053728758142,False,0.3211600437181029
B001,2021-10-01,2761.47,0.4774733724519559,False,0.3319164431390971
B001,2021-10-02,1846.71,-1.2861699146230579,False,0.290049358362963
B001,2021-10-03,1968.12,-1.0520932918107604,False,0.28807213699048073
B001,2021-10-04,2724.28,0.40577162134093325,False,0.33974092824645585
B001,2021-10-05,2203.7,-0.5978986554371415,False,0.3066534390628609
B001,2021-10-06,3596.49,2.0873791592959132,False,0.1328990412802994
B001,2021-10-07,2149.84,-0.7017399115500669,False,0.315220349265273
B001,2021-10-08,2596.75,0.15989573214521313,False,0.3320456899584703
B001,2021-10-09,2379.13,-0.2596722989594093,False,0.3116608002037541
B001,2021-10-10,2612.38,0.19003013305581556,False,0.3363239013196705
B001,2021-10-11,3306.37,1.5280322372112103,False,0.22813887727390125
B001,2021-10-12,2195.34,-0.6140166075556716,False,0.3089226606116864
B001,2021-10-13,2512.58,-0.0023827403209026503,False,0.32863736422841355
